Level, Block, Moves
1,1,6
2,2,8
3,4,11
4,8,17
5,12,24
6,12,24
7,19,35
8,18,33
9,24,43
10,30,52
11,30,52
12,24,43
13,41,70
14,41,70
15,23,41
16,60,100
17,32,56
18,56,94
19,62,104
20,63,105
21,55,92
22,90,148
23,86,142
24,75,124
25,88,145
26,63,105
27,78,129
28,90,148
29,100,164
30,127,156
31,128,157
32,150,183
33,65,81
34,96,118
35,129,158
36,148,181
37,100,123
38,150,183
39,101,124
40,140,171
41,135,165
42,127,156
43,126,154
44,82,102
45,78,97
46,142,174
47,48,61
48,193,235
49,192,234
50,134,164
51,172,210
52,129,158
53,142,174
54,204,248
55,58,73
56,75,93
57,111,136
58,192,234
59,88,109
60,84,104
61,148,181
62,128,157
63,145,177
64,150,183
65,150,183
66,101,124
67,128,157
68,210,255
69,201,244
70,136,166
71,111,136
72,216,262
73,176,214
74,148,181
75,192,234
76,188,229
77,63,79
78,153,187
79,133,163
80,54,68
81,87,108
82,96,118
83,106,130
84,108,133
85,115,141
86,54,68
87,120,147
88,122,150
89,124,152
90,129,158
91,74,92
92,136,166
93,140,171
94,145,177
95,149,182
96,68,85
97,156,190
98,158,193
99,160,195
100,173,211
101,276,334
102,288,349
103,189,230
104,190,231
105,201,244
106,96,118
107,248,301
108,253,307
109,258,313
110,95,117
111,97,120
112,308,373
113,315,381
114,331,400
115,341,412
116,82,102
117,357,432
118,384,464
119,196,238
120,82,102
121,247,300
122,231,280
123,266,322
124,94,116
125,292,354
126,240,291
127,244,296
128,66,82
129,210,255
130,199,242
131,270,327
132,57,72
133,292,354
134,364,440
135,180,219
136,74,92
137,200,243
138,319,386
139,248,301
140,130,159
141,148,181
142,196,238
143,271,328
144,128,157
145,136,166
146,160,195
147,156,190
148,162,198
149,104,128
150,252,306
151,71,88
152,247,300
153,394,476
154,328,397
155,150,183
156,148,181
157,228,277
158,353,427
159,273,331
160,267,324
161,371,448
162,108,133
163,209,254
164,130,159
165,246,298
166,210,255
167,164,200
168,156,190
169,226,274
170,132,162
171,192,234
172,300,363
173,202,246
174,211,256
175,211,256
176,143,175
177,386,466
178,262,318
179,195,237
180,138,169
181,187,228
182,366,442
183,407,492
184,424,512
185,182,222
186,219,266
187,202,246
188,251,304
189,362,438
190,293,355
191,250,303
192,142,174
193,160,195
194,236,286
195,76,94
196,193,235
197,292,354
198,117,144
199,187,228
200,393,475
201,176,214
202,134,164
203,242,294
204,277,336
205,235,285
206,190,231
207,214,260
208,256,310
209,298,361
210,216,262
211,144,176
212,207,252
213,186,226
214,149,182
215,118,145
216,194,236
217,144,176
218,276,334
219,156,190
220,212,258
221,230,279
222,122,150
223,190,231
224,104,128
225,132,162
226,117,144
227,214,260
228,100,123
229,126,154
230,212,258
231,188,229
232,174,212
233,109,134
234,183,223
235,186,226
236,153,187
237,278,337
238,134,164
239,114,140
240,127,156
241,112,138
242,151,184
243,158,193
244,246,298
245,210,255
246,173,211
247,528,637
248,174,212
249,176,214
250,146,178
251,140,171
252,349,422
253,128,157
254,261,316
255,173,211
256,106,130
257,162,198
258,119,146
259,135,165
260,123,151
261,101,124
262,215,261
263,200,243
264,200,243
265,536,646
266,198,241
267,172,210
268,166,202
269,240,291
270,192,234
271,216,262
272,140,171
273,288,349
274,276,334
275,134,164
276,224,272
277,268,325
278,216,262
279,383,463
280,290,351
281,212,258
282,354,428
283,315,381
284,104,128
285,300,363
286,187,228
287,226,274
288,135,165
289,272,330
290,187,228
291,138,169
292,290,351
293,84,104
294,294,356
295,297,360
296,218,265
297,215,261
298,148,181
299,163,199
300,312,378
301,163,199
302,173,211
303,208,253
304,281,340
305,196,238
306,128,157
307,207,252
308,134,164
309,255,309
310,170,207
311,130,159
312,181,220
313,223,271
314,242,294
315,266,322
316,462,558
317,239,290
318,443,535
319,274,332
320,262,318
321,271,328
322,263,319
323,368,445
324,281,340
325,220,267
326,324,392
327,196,238
328,278,337
329,281,340
330,415,501
331,206,250
332,231,280
333,272,330
334,191,232
335,416,502
336,274,332
337,186,226
338,454,548
339,224,272
340,224,272
341,275,333
342,281,340
343,276,334
344,241,292
345,218,265
346,288,349
347,239,290
348,281,340
349,229,278
350,262,318
351,227,276
352,284,344
353,188,229
354,272,330
355,198,241
356,306,370
357,328,397
358,237,288
359,196,238
360,222,270
361,426,514
362,312,378
363,290,351
364,444,536
365,280,339
366,245,297
367,272,330
368,259,314
369,304,368
370,236,286
371,258,313
372,421,508
373,218,265
374,223,271
375,260,315
376,346,418
377,327,396
378,196,238
379,302,366
380,246,298
381,145,177
382,254,308
383,113,139
384,268,325
385,232,282
386,376,454
387,196,238
388,348,421
389,426,514
390,214,260
391,360,435
392,437,528
393,446,538
394,432,522
395,448,541
396,432,522
397,412,498
398,444,536
399,352,426
400,240,291
401,239,290
402,141,172
403,325,393
404,275,333
405,320,387
406,298,361
407,358,433
408,276,334
409,276,334
410,294,356
411,392,474
412,280,339
413,282,342
414,276,334
415,196,238
416,324,392
417,281,340
418,256,310
419,379,458
420,433,523
421,409,494
422,205,249
423,245,297
424,282,342
425,300,363
426,159,194
427,440,531
428,421,508
429,454,548
430,294,356
431,245,297
432,246,298
433,476,574
434,210,255
435,284,344
436,486,586
437,337,408
438,420,507
439,320,387
440,424,512
441,279,338
442,372,450
443,305,369
444,300,363
445,487,588
446,314,380
447,439,530
448,336,406
449,313,379
450,330,399
451,247,300
452,257,312
453,267,324
454,494,596
455,384,464
456,277,336
457,240,291
458,408,493
459,308,373
460,383,463
461,290,351
462,281,340
463,238,289
464,579,698
465,416,502
466,461,556
467,351,424
468,336,406
469,250,303
470,290,351
471,256,310
472,395,477
473,341,412
474,491,592
475,336,406
476,388,469
477,318,385
478,320,387
479,254,308
480,401,484
481,354,428
482,348,421
483,288,349
484,337,408
485,235,285
486,252,306
487,300,363
488,301,364
489,257,312
490,266,322
491,272,330
492,212,258
493,267,324
494,273,331
495,274,332
496,314,380
497,258,313
498,189,230
499,256,310
500,295,357
501,232,282
502,228,277
503,278,337
504,294,356
505,262,318
506,318,385
507,260,315
508,236,286
509,206,250
510,262,318
511,206,250
512,183,223
513,275,333
514,213,259
515,284,344
516,327,396
517,264,320
518,361,436
519,329,398
520,339,410
521,257,312
522,281,340
523,229,278
524,272,330
525,330,399
526,329,398
527,258,313
528,216,262
529,253,307
530,209,254
531,296,358
532,272,330
533,219,266
534,256,310
535,282,342
536,318,385
537,296,358
538,206,250
539,238,289
540,195,237
541,248,301
542,244,296
543,245,297
544,239,290
545,240,291
546,325,393
547,368,445
548,414,500
549,276,334
550,432,522
551,295,357
552,360,435
553,292,354
554,300,363
555,252,306
556,292,354
557,363,439
558,321,388
559,314,380
560,252,306
561,285,345
562,330,399
563,308,373
564,300,363
565,292,354
566,303,367
567,322,390
568,334,404
569,236,286
570,304,368
571,318,385
572,222,270
573,234,284
574,258,313
575,289,350
576,192,234
577,255,309
578,430,519
579,430,519
580,386,466
581,358,433
582,308,373
583,346,418
584,290,351
585,454,548
586,228,277
587,270,327
588,281,340
589,285,345
590,357,432
591,224,272
592,254,308
593,303,367
594,179,218
595,436,526
596,391,472
597,273,331
598,337,408
599,408,493
600,324,392
601,256,310
602,265,321
603,390,471
604,264,320
605,228,277
606,294,356
607,299,362
608,248,301
609,256,310
610,228,277
611,308,373
612,304,368
613,243,295
614,260,315
615,210,255
616,302,366
617,314,380
618,263,319
619,394,476
620,315,381
621,278,337
622,321,388
623,272,330
624,229,278
625,278,337
626,244,296
627,262,318
628,208,253
629,234,284
630,249,302
631,223,271
632,391,472
633,335,405
634,295,357
635,293,355
636,254,308
637,210,255
638,261,316
639,234,284
640,226,274
641,260,315
642,355,429
643,270,327
644,282,342
645,228,277
646,327,396
647,242,294
648,292,354
649,340,411
650,260,315
651,274,332
652,295,357
653,296,358
654,410,495
655,281,340
656,320,387
657,320,387
658,254,308
659,345,417
660,304,368
661,348,421
662,256,310
663,234,284
664,348,421
665,288,349
666,324,392
667,359,434
668,262,318
669,340,411
670,324,392
671,301,364
672,282,342
673,350,423
674,305,369
675,284,344
676,320,387
677,316,382
678,315,381
679,306,370
680,240,291
681,253,307
682,200,243
683,343,415
684,327,396
685,264,320
686,313,379
687,289,350
688,260,315
689,306,370
690,334,404
691,338,409
692,262,318
693,228,277
694,420,507
695,382,462
696,306,370
697,302,366
698,300,363
699,336,406
700,397,480
701,350,423
702,437,528
703,339,410
704,471,568
705,499,602
706,448,541
707,496,598
708,483,583
709,484,584
710,446,538
711,486,586
712,399,482
713,458,553
714,500,603
715,260,315
716,315,381
717,242,294
718,460,555
719,340,411
720,414,500
721,445,537
722,478,577
723,264,320
724,219,266
725,251,304
726,140,171
727,332,402
728,376,454
729,361,436
730,294,356
731,250,303
732,527,636
733,472,570
734,234,284
735,434,524
736,382,462
737,410,495
738,397,480
739,466,562
740,517,624
741,229,278
742,342,414
743,332,402
744,522,630
745,503,607
746,236,286
747,217,264
748,415,501
749,204,248
750,220,267
751,226,274
752,368,445
753,264,320
754,281,340
755,301,364
756,320,387
757,307,372
758,294,356
759,274,332
760,382,462
761,265,321
762,384,464
763,338,409
764,380,459
765,306,370
766,440,531
767,370,447
768,424,512
769,389,470
770,338,409
771,353,427
772,316,382
773,354,428
774,317,384
775,374,452
776,384,464
777,250,303
778,397,480
779,369,446
780,376,454
781,355,429
782,386,466
783,407,492
784,272,330
785,380,459
786,270,327
787,441,532
788,382,462
789,380,459
790,220,267
791,297,360
792,262,318
793,318,385
794,367,444
795,302,366
796,336,406
797,305,369
798,334,404
799,303,367
800,352,426
801,497,600
802,480,579
803,485,585
804,441,532
805,463,559
806,294,356
807,335,405
808,356,430
809,291,352
810,366,442
811,300,363
812,270,327
813,369,446
814,398,481
815,330,399
816,302,366
817,427,516
818,348,421
819,418,505
820,316,382
821,337,408
822,364,440
823,364,440
824,324,392
825,320,387
826,406,490
827,342,414
828,338,409
829,340,411
830,280,339
831,376,454
832,315,381
833,275,333
834,326,394
835,271,328
836,299,362
837,366,442
838,437,528
839,324,392
840,302,366
841,311,376
842,329,398
843,301,364
844,450,543
845,268,325
846,392,474
847,450,543
848,331,400
849,302,366
850,402,486
851,340,411
852,264,320
853,294,356
854,273,331
855,342,414
856,196,238
857,342,414
858,314,380
859,294,356
860,252,306
861,300,363
862,192,234
863,282,342
864,211,256
865,276,334
866,351,424
867,292,354
868,359,434
869,222,270
870,260,315
871,252,306
872,265,321
873,320,387
874,314,380
875,260,315
876,288,349
877,255,309
878,282,342
879,302,366
880,360,435
881,320,387
882,315,381
883,352,426
884,287,348
885,356,430
886,304,368
887,252,306
888,263,319
889,248,301
890,335,405
891,390,471
892,258,313
893,244,296
894,306,370
895,361,436
896,283,343
897,284,344
898,329,398
899,308,373
900,308,373
901,315,381
902,375,453
903,296,358
904,328,397
905,282,342
906,340,411
907,238,289
908,327,396
909,371,448
910,326,394
911,336,406
912,341,412
913,317,384
914,343,415
915,334,404
916,297,360
917,274,332
918,341,412
919,293,355
920,350,423
921,377,456
922,422,510
923,368,445
924,305,369
925,346,418
926,216,262
927,306,370
928,330,399
929,282,342
930,226,274
931,270,327
932,411,496
933,243,295
934,258,313
935,342,414
936,300,363
937,371,448
938,253,307
939,391,472
940,286,346
941,390,471
942,358,433
943,264,320
944,380,459
945,356,430
946,366,442
947,340,411
948,356,430
949,333,403
950,337,408
951,281,340
952,356,430
953,393,475
954,344,416
955,326,394
956,323,391
957,313,379
958,363,439
959,255,309
960,234,284
961,328,397
962,338,409
963,408,493
964,313,379
965,405,489
966,416,502
967,430,519
968,282,342
969,428,517
970,354,428
971,305,369
972,322,390
973,415,501
974,270,327
975,315,381
976,265,321
977,236,286
978,258,313
979,414,500
980,285,345
981,372,450
982,366,442
983,392,474
984,411,496
985,522,630
986,384,464
987,408,493
988,336,406
989,313,379
990,292,354
991,338,409
992,346,418
993,324,392
994,545,657
995,348,421
996,299,362
997,333,403
998,220,267
999,252,306
1000,344,416
1001,299,362
1002,331,400
1003,320,387
1004,371,448
1005,299,362
1006,394,476
1007,374,452
1008,434,524
1009,307,372
1010,384,464
1011,332,402
1012,326,394
1013,295,357
1014,327,396
1015,310,375
1016,360,435
1017,337,408
1018,460,555
1019,330,399
1020,357,432
1021,381,460
1022,412,498
1023,301,364
1024,335,405
1025,334,404
1026,360,435
1027,376,454
1028,333,403
1029,395,477
1030,267,324
1031,415,501
1032,353,427
1033,350,423
1034,406,490
1035,340,411
1036,350,423
1037,452,546
1038,312,378
1039,420,507
1040,370,447
1041,416,502
1042,386,466
1043,290,351
1044,284,344
1045,354,428
1046,282,342
1047,348,421
1048,350,423
1049,258,313
1050,420,507
1051,354,428
1052,445,537
1053,414,500
1054,405,489
1055,388,469
1056,360,435
1057,354,428
1058,403,487
1059,316,382
1060,366,442
1061,340,411
1062,437,528
1063,307,372
1064,349,422
1065,379,458
1066,385,465
1067,397,480
1068,396,478
1069,323,391
1070,351,424
1071,372,450
1072,393,475
1073,296,358
1074,338,409
1075,302,366
1076,390,471
1077,389,470
1078,361,436
1079,387,468
1080,388,469
1081,450,543
1082,374,452
1083,391,472
1084,385,465
1085,341,412
1086,337,408
1087,309,374
1088,345,417
1089,354,428
1090,330,399
1091,405,489
1092,322,390
1093,376,454
1094,331,400
1095,444,536
1096,448,541
1097,678,817
1098,720,867
1099,750,903
1100,-3,0
